Designator,Mid X,Mid Y,Rotation,Layer
C1,173.484999,-34.345,0.0,bottom
C10,102.7,-62.28246,90.0,bottom
C11,122.7,-62.28246,90.0,bottom
C12,142.7,-62.28246,90.0,bottom
C13,162.7,-62.28246,90.0,bottom
C14,182.7,-62.28246,90.0,bottom
C15,102.3991,-71.06906,0.0,bottom
C16,42.7,-102.28246,90.0,bottom
C17,62.7,-102.28246,90.0,bottom
C18,82.7,-102.28246,90.0,bottom
C19,102.7,-102.28246,90.0,bottom
C2,125.5,-44.0,90.0,top
C20,122.7,-102.28246,90.0,bottom
C21,142.7,-102.28246,90.0,bottom
C22,162.7,-102.28246,90.0,bottom
C23,182.7,-102.28246,90.0,bottom
C24,42.7,-82.28246,90.0,bottom
C25,62.7,-82.28246,90.0,bottom
C26,82.7,-82.28246,90.0,bottom
C27,102.7,-82.28246,90.0,bottom
C28,102.3947,-91.0,0.0,bottom
C29,122.7,-142.28246,90.0,bottom
C3,122.7,-82.28246,90.0,bottom
C30,142.7,-142.28246,90.0,bottom
C31,162.7,-142.28246,90.0,bottom
C32,182.7,-142.28246,90.0,bottom
C33,42.7,-122.28246,90.0,bottom
C34,62.7,-122.28246,90.0,bottom
C35,82.7,-122.28246,90.0,bottom
C36,102.7,-122.28246,90.0,bottom
C37,122.7,-122.28246,90.0,bottom
C38,142.7,-122.28246,90.0,bottom
C39,162.7,-122.28246,90.0,bottom
C4,142.7,-82.28246,90.0,bottom
C40,182.7,-122.28246,90.0,bottom
C41,102.7397,-131.0,0.0,bottom
C42,42.7,-162.28246,90.0,bottom
C43,62.7,-162.28246,90.0,bottom
C44,82.7,-162.28246,90.0,bottom
C45,102.7,-162.28246,90.0,bottom
C46,122.7,-162.28246,90.0,bottom
C47,142.7,-162.28246,90.0,bottom
C48,162.7,-162.28246,90.0,bottom
C49,182.7,-162.28246,90.0,bottom
C5,162.7,-82.28246,90.0,bottom
C50,42.7,-142.28246,90.0,bottom
C51,62.7,-142.28246,90.0,bottom
C52,82.7,-142.28246,90.0,bottom
C53,102.7,-142.28246,90.0,bottom
C54,102.7397,-151.05186,0.0,bottom
C55,122.7,-202.28246,90.0,bottom
C56,142.7,-202.28246,90.0,bottom
C57,162.7,-202.28246,90.0,bottom
C58,182.7,-202.28246,90.0,bottom
C59,42.7,-182.28246,90.0,bottom
C6,182.7,-82.28246,90.0,bottom
C60,62.7,-182.28246,90.0,bottom
C61,82.7,-182.28246,90.0,bottom
C62,102.7,-182.28246,90.0,bottom
C63,122.7,-182.28246,90.0,bottom
C64,142.7,-182.28246,90.0,bottom
C65,162.7,-182.28246,90.0,bottom
C66,182.7,-182.28246,90.0,bottom
C67,102.9197,-191.0,0.0,bottom
C68,42.7,-202.28246,90.0,bottom
C69,62.7,-202.28246,90.0,bottom
C7,42.7,-62.28246,90.0,bottom
C70,82.7,-202.28246,90.0,bottom
C71,102.7,-202.28246,90.0,bottom
C72,63.0991,-191.0,0.0,bottom
C73,100.345,-34.0,180.0,bottom
C74,117.340464,-37.5,180.0,bottom
C75,101.679999,-40.32,90.0,bottom
C8,62.7,-62.28246,90.0,bottom
C9,82.7,-62.28246,90.0,bottom
J1,105.025,-30.475,90.0,top
J2,122.960464,-34.0,270.0,bottom
J3,98.475,-44.475,180.0,top
J4,185.285,-35.045,0.0,bottom
J5,158.712277,-50.77246,90.0,top
J6,158.712275,-18.77246,90.0,top
R1,186.0,-61.0,0.0,bottom
R10,102.9197,-194.5,0.0,bottom
R11,63.0991,-195.0,0.0,bottom
R2,163.75,-43.68,90.0,bottom
R3,161.25,-43.6,90.0,bottom
R4,151.2,-43.5,90.0,bottom
R5,143.5,-43.455,90.0,bottom
R6,102.3991,-74.5,0.0,bottom
R7,102.3947,-94.62186,0.0,bottom
R8,102.7397,-134.5,0.0,bottom
R9,102.7397,-154.62186,0.0,bottom
U1,158.72,-34.8,0.0,top
U10,115.1,-62.37746,0.0,bottom
U11,135.1,-62.37746,0.0,bottom
U12,155.1,-62.37746,0.0,bottom
U13,175.1,-62.37746,0.0,bottom
U14,95.1125,-72.62186,0.0,bottom
U15,35.1,-102.37746,0.0,bottom
U16,55.1,-102.37746,0.0,bottom
U17,75.1,-102.37746,0.0,bottom
U18,95.1,-102.37746,0.0,bottom
U19,115.1,-102.37746,0.0,bottom
U2,115.1,-82.37746,0.0,bottom
U20,135.1,-102.37746,0.0,bottom
U21,155.1,-102.37746,0.0,bottom
U22,175.1,-102.37746,0.0,bottom
U23,35.1,-82.37746,0.0,bottom
U24,55.1,-82.37746,0.0,bottom
U25,75.1,-82.37746,0.0,bottom
U26,95.1,-82.37746,0.0,bottom
U27,95.1125,-92.6375,0.0,bottom
U28,115.1,-142.37746,0.0,bottom
U29,135.1,-142.37746,0.0,bottom
U3,135.1,-82.37746,0.0,bottom
U30,155.1,-142.37746,0.0,bottom
U31,175.1,-142.37746,0.0,bottom
U32,35.1,-122.37746,0.0,bottom
U33,55.1,-122.37746,0.0,bottom
U34,75.1,-122.37746,0.0,bottom
U35,95.1,-122.37746,0.0,bottom
U36,115.1,-122.37746,0.0,bottom
U37,135.1,-122.37746,0.0,bottom
U38,155.1,-122.37746,0.0,bottom
U39,175.1,-122.37746,0.0,bottom
U4,155.1,-82.37746,0.0,bottom
U40,95.1125,-132.7,0.0,bottom
U41,35.1,-162.37746,0.0,bottom
U42,55.1,-162.37746,0.0,bottom
U43,75.1,-162.37746,0.0,bottom
U44,95.1,-162.37746,0.0,bottom
U45,115.1,-162.37746,0.0,bottom
U46,135.1,-162.37746,0.0,bottom
U47,155.1,-162.37746,0.0,bottom
U48,175.1,-162.37746,0.0,bottom
U49,35.1,-142.37746,0.0,bottom
U5,175.1,-82.37746,0.0,bottom
U50,55.1,-142.37746,0.0,bottom
U51,75.1,-142.37746,0.0,bottom
U52,95.1,-142.37746,0.0,bottom
U53,95.1125,-152.60466,0.0,bottom
U54,115.1,-202.37746,0.0,bottom
U55,135.1,-202.37746,0.0,bottom
U56,155.1,-202.37746,0.0,bottom
U57,175.1,-202.37746,0.0,bottom
U58,35.1,-182.37746,0.0,bottom
U59,55.1,-182.37746,0.0,bottom
U6,35.1,-62.37746,0.0,bottom
U60,75.1,-182.37746,0.0,bottom
U61,95.1,-182.37746,0.0,bottom
U62,115.1,-182.37746,0.0,bottom
U63,135.1,-182.37746,0.0,bottom
U64,155.1,-182.37746,0.0,bottom
U65,175.1,-182.37746,0.0,bottom
U66,95.1125,-192.7,0.0,bottom
U67,35.1,-202.37746,0.0,bottom
U68,55.1,-202.37746,0.0,bottom
U69,75.1,-202.37746,0.0,bottom
U7,55.1,-62.37746,0.0,bottom
U70,95.1,-202.37746,0.0,bottom
U71,55.45,-192.6125,0.0,bottom
U8,75.1,-62.37746,0.0,bottom
U9,95.1,-62.37746,0.0,bottom
